data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220190201,NEWCES2617,Default,ZBTJ,55020,61020,54660,61020,B738,35.8,ChinaEasternAirlines,Default,216,NEWB5475,420
220190201,NEWCES2618,ZBTJ,Default,65700,71400,66480,71820,B738,35.8,ChinaEasternAirlines,Default,215,NEWB5475,0
220190201,NEWCXA8134,ZBTJ,Default,33600,42900,36540,45480,B738,35.8,XiamenAirlines,Default,228,NEWB5535,0
220190201,NEWCXA8144,Default,ZBTJ,-16140,-6240,-5760,3300,B738,35.8,XiamenAirlines,Default,230,NEWB5535,60
220190201,NEWOKA3050,Default,ZBTJ,42960,50460,45360,51600,B738,35.8,OkayAirways,Default,223,NEWB5575,60
220190201,NEWOKA2903,ZBTJ,Default,81000,3000,83700,91200,B738,35.8,OkayAirways,Default,223,NEWB5575,0
220190201,NEWCSH9115,Default,ZBTJ,36360,44460,37200,44160,B738,35.8,ShanghaiAirlines,Default,609,NEWB5576,60
220190201,NEWCSH9116,ZBTJ,Default,48000,55500,52920,58740,B738,35.8,ShanghaiAirlines,Default,609,NEWB5576,0
220190201,NEWCCA1249,ZBTJ,Default,26100,34200,26400,32700,B738,35.8,AirChina,Default,118,NEWB5585,0
220190201,NEWCCA1668,Default,ZBTJ,-10440,-83640,-5220,6120,B738,35.8,AirChina,Default,109,NEWB5585,60
220190201,NEWCSN3134,ZBTJ,Default,44100,54900,48660,59160,B738,35.8,ChinaSouthernAirlines,Default,218,NEWB5587,0
220190201,NEWCSN3133,Default,ZBTJ,29820,40620,30240,40020,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB5587,120
220190201,NEWCCA802,Default,ZBTJ,57960,64260,58380,63420,B738,35.8,AirChina,Default,203,NEWB5621,60
220190201,NEWCCA1677,ZBTJ,Default,69000,76200,69060,75780,B738,35.8,AirChina,Default,202,NEWB5621,0
220190201,NEWCXA867,ZBTJ,Default,48600,58500,55620,64500,B738,35.8,XiamenAirlines,Default,230,NEWB5630,0
220190201,NEWCXA8024,Default,ZBTJ,24060,32160,24000,30840,B738,35.8,XiamenAirlines,Default,229,NEWB5630,60
220190201,NEWCCA8292,Default,ZBTJ,34560,41760,35040,41160,B738,35.8,AirChina,Default,117,NEWB5680,60
220190201,NEWCCA8285,ZBTJ,Default,46200,61500,50880,64440,B738,35.8,AirChina,Default,118,NEWB5680,0
220190201,NEWCDG3063,Default,ZBTJ,21720,31920,22320,31080,B738,35.8,shandongAirlines,Default,107,NEWB5757,120
220190201,NEWCDG3063,ZBTJ,Default,35400,40800,36360,40560,B738,35.8,shandongAirlines,Default,108,NEWB5757,0
220190201,NEWCXA8033,ZBTJ,Default,55500,61800,59100,65040,B738,35.8,XiamenAirlines,Default,230,NEWB5791,0
220190201,NEWCXA8033,Default,ZBTJ,40060,49960,40720,50260,B738,35.8,XiamenAirlines,Default,227,NEWB5791,160
220190201,NEWCCA1678,Default,ZBTJ,30360,38160,30780,37080,B738,35.8,AirChina,Default,117,NEWB5793,60
220190201,NEWCCA8369,ZBTJ,Default,42000,55500,43380,55980,B738,35.8,AirChina,Default,108,NEWB5793,0
220190201,NEWCSH9064,ZBTJ,Default,69300,77100,70440,76680,B737,35.8,ShanghaiAirlines,Default,610,NEWB5827,0
220190201,NEWCSH9063,Default,ZBTJ,56760,65760,57660,64440,B737,35.8,ShanghaiAirlines,Default,610,NEWB5827,60
220190201,NEWCSH9132,ZBTJ,Default,45300,52500,45540,51600,B737,35.8,ShanghaiAirlines,Default,610,NEWB5827,0
220190201,NEWCSH9131,Default,ZBTJ,32790,41490,34770,41670,B737,35.8,ShanghaiAirlines,Default,609,NEWB5827,90
220190201,NEWCCA1772,ZBTJ,Default,68100,75900,68880,74460,A319,34.09,AirChina,Default,203,NEWB6235,0
220190201,NEWCCA1771,Default,ZBTJ,54660,63060,55380,63000,A319,34.09,AirChina,Default,117,NEWB6235,60
220190201,NEWCES2370,Default,ZBTJ,66660,72060,70560,74580,A319,34.09,ChinaEasternAirlines,Default,217,NEWB6423,60
220190201,NEWCES2370,ZBTJ,Default,75900,84000,78840,84720,A319,34.09,ChinaEasternAirlines,Default,215,NEWB6423,0
220190201,NEWCES2369,ZBTJ,Default,59400,64200,60660,65040,A319,34.09,ChinaEasternAirlines,Default,215,NEWB6423,0
220190201,NEWCES2369,Default,ZBTJ,47160,55260,47820,55560,A319,34.09,ChinaEasternAirlines,Default,215,NEWB6423,60
220190201,NEWTBA6032,ZBTJ,Default,69300,81300,68700,80940,A319,34.09,TIBET,Default,112,NEWB6436,0
220190201,NEWTBA6031,Default,ZBTJ,52860,65460,54900,64860,A319,34.09,TIBET,Default,114,NEWB6436,60
220190201,NEWTBA9908,ZBTJ,Default,64500,75000,65820,74640,A319,34.09,TIBET,Default,115,NEWB6467,0
220190201,NEWTBA9907,Default,ZBTJ,51960,61560,51600,58560,A319,34.09,TIBET,Default,114,NEWB6467,60
220190201,NEWCCA8363,ZBTJ,Default,30300,41400,31560,41520,B738,35.8,AirChina,Default,118,NEWB6499,0
220190201,NEWCCA1634,Default,ZBTJ,-14040,-7140,-1440,4320,B738,35.8,AirChina,Default,108,NEWB6499,60
220190201,NEWCCA8291,ZBTJ,Default,76800,83400,76800,83400,B738,35.8,AirChina,Default,118,NEWB6499,0
220190201,NEWCCA8364,Default,ZBTJ,61860,71160,62760,70680,B738,35.8,AirChina,Default,118,NEWB6499,60
220190201,NEWCSC8809,ZBTJ,Default,58800,68700,61620,70020,A321,34.1,SichuanAirlines,Default,114,NEWB6551,0
220190201,NEWCSC8358,Default,ZBTJ,41460,54660,43500,55680,A321,34.1,SichuanAirlines,Default,116,NEWB6551,60
220190201,NEWCCA8225,ZBTJ,Default,54300,61200,55200,61560,A320,34.1,AirChina,Default,109,NEWB6609,0
220190201,NEWCCA8225,Default,ZBTJ,43860,50460,44640,50820,A320,34.1,AirChina,Default,108,NEWB6609,60
220190201,NEWCSZ8742,ZBTJ,Default,44700,54600,49860,58800,A320,34.1,ShenzhenAirlines,Default,201,NEWB6649,0
220190201,NEWCSZ8741,Default,ZBTJ,30660,41160,31080,39840,A320,34.1,ShenzhenAirlines,Default,202,NEWB6649,60
220190201,NEWCQH8989,ZBTJ,Default,44700,51300,48120,53040,A320,34.1,ShanghaiSpringAirlines,Default,111,NEWB6707,0
220190201,NEWCQH8914,Default,ZBTJ,36360,42060,36420,43380,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB6707,60
220190201,NEWCQH8883,Default,ZBTJ,39780,53580,41100,54540,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB6708,180
220190201,NEWCQH8884,ZBTJ,Default,57000,71100,58260,72120,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6708,0
220190201,NEWGCR6513,ZBTJ,Default,67200,70200,70080,71940,A320,34.1,TianjinAirlines,Default,415,NEWB6789,0
220190201,NEWGCR7824,Default,ZBTJ,61260,65160,62460,65160,A320,34.1,TianjinAirlines,Default,409,NEWB6789,60
220190201,NEWGCR7578,Default,ZBTJ,61820,68720,44400,50520,A320,34.1,TianjinAirlines,Default,216,NEWB6837,320
220190201,NEWGCR7818,ZBTJ,Default,57300,63300,65940,70920,A320,34.1,TianjinAirlines,Default,413,NEWB6837,0
220190201,NEWCXA8210,Default,ZBTJ,56460,63660,59640,65700,B738,35.8,XiamenAirlines,Default,227,NEWB6849,60
220190201,NEWCXA8210,ZBTJ,Default,67200,71100,71040,73680,B738,35.8,XiamenAirlines,Default,228,NEWB6849,0
220190201,NEWGCR7902,Default,ZBTJ,-2940,-82740,-2340,2820,A320,34.1,TianjinAirlines,Default,410,NEWB6865,60
220190201,NEWGCR7839,ZBTJ,Default,30000,46500,30540,44700,A320,34.1,TianjinAirlines,Default,416R,NEWB6865,0
220190201,NEWB6936,ZBTJ,Default,61200,68400,67260,71820,A318,34.09,private,Default,887,NEWB6936,0
220190201,NEWB6936,Default,ZBTJ,360,7260,34380,41340,A318,34.09,private,Default,894,NEWB6936,60
220190201,NEWCDG4801,Default,ZBTJ,27960,38460,28740,37680,B738,35.8,shandongAirlines,Default,109,NEWB6987,60
220190201,NEWCDG4693,ZBTJ,Default,42000,54900,45120,56280,B738,35.8,shandongAirlines,Default,201,NEWB6987,0
220190201,NEWCXA8209,Default,ZBTJ,34560,38460,35040,38100,B738,35.8,XiamenAirlines,Default,228,NEWB7176,60
220190201,NEWCXA8209,ZBTJ,Default,42300,51300,43680,51420,B738,35.8,XiamenAirlines,Default,228,NEWB7176,0
220190201,NEWCCA1680,Default,ZBTJ,42960,52860,43920,51420,B738,35.8,AirChina,Default,202,NEWB7182,60
220190201,NEWCCA1387,ZBTJ,Default,56400,68100,61440,72000,B738,35.8,AirChina,Default,201,NEWB7182,0
220190201,NEWCHH6509,Default,ZBTJ,31020,44520,32280,44520,B738,35.8,HainanAirlines,Default,211,NEWB7616,120
220190201,NEWCHH6510,ZBTJ,Default,61200,74400,62100,74700,B738,35.8,HainanAirlines,Default,417,NEWB7616,0
220190201,NEWHXA2924,Default,ZBTJ,35760,42960,35640,41880,CRJ9,23.2,Chinaexpressair,Default,610,NEWB7693,60
220190201,NEWHXA2905,ZBTJ,Default,45600,53700,46560,53880,CRJ9,23.2,Chinaexpressair,Default,606,NEWB7693,0
220190201,NEWHXA4324,Default,ZBTJ,-4440,-83340,-4680,1860,CRJ9,23.2,Chinaexpressair,Default,605,NEWB7693,60
220190201,NEWHXA2923,ZBTJ,Default,25800,32700,25920,31980,CRJ9,23.2,Chinaexpressair,Default,610,NEWB7693,0
220190201,NEWHXA2906,Default,ZBTJ,56160,63360,56700,63120,CRJ9,23.2,Chinaexpressair,Default,604,NEWB7693,60
220190201,NEWHXA4325,ZBTJ,Default,66300,74100,67140,73740,CRJ9,23.2,Chinaexpressair,Default,606,NEWB7693,0
220190201,NEWCXA8296,Default,ZBTJ,60060,66660,60360,65880,B738,35.8,XiamenAirlines,Default,230,NEWB7846,60
220190201,NEWCXA8469,ZBTJ,Default,70200,80700,70920,80160,B738,35.8,XiamenAirlines,Default,229,NEWB7846,0
220190201,NEWCXA8295,ZBTJ,Default,27600,36000,27720,34260,B738,35.8,XiamenAirlines,Default,227,NEWB7846,0
220190201,NEWCXA8344,Default,ZBTJ,-9840,-85440,-6360,2160,B738,35.8,XiamenAirlines,Default,227,NEWB7846,60
220190201,NEWCXA8343,ZBTJ,Default,39000,48900,40680,49320,B738,35.8,XiamenAirlines,Default,227,NEWB7847,0
220190201,NEWCXA8175,Default,ZBTJ,27660,34860,28260,34920,B738,35.8,XiamenAirlines,Default,230,NEWB7847,60
220190201,NEWCCA9696,Default,ZBTJ,46560,56160,47340,56280,B738,35.8,AirChina,Default,202,NEWB7896,60
220190201,NEWCCA1527,ZBTJ,Default,60600,67800,63180,68640,B738,35.8,AirChina,Default,202,NEWB7896,0
220190201,NEWGCR7812,Default,ZBTJ,46980,56280,52140,60960,A320,34.1,TianjinAirlines,Default,415R,NEWB8062,180
220190201,NEWGCR7811,ZBTJ,Default,63300,72300,65460,72300,A320,34.1,TianjinAirlines,Default,414R,NEWB8062,0
220190201,NEWDKH1135,ZBTJ,Default,62100,69000,63600,69300,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8068,0
220190201,NEWDKH1135,Default,ZBTJ,49920,58620,52200,59820,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8068,120
220190201,NEWUEA2776,Default,ZBTJ,52860,60060,52560,58140,A320,34.1,ChengduAirlines,Default,115,NEWB8185,60
220190201,NEWUEA2776,ZBTJ,Default,64680,74700,64080,73500,A320,34.1,ChengduAirlines,Default,116,NEWB8185,0
220190201,NEWUEA2775,ZBTJ,Default,38640,45600,38880,45240,A320,34.1,ChengduAirlines,Default,113,NEWB8185,0
220190201,NEWUEA2775,Default,ZBTJ,24840,34740,25380,33000,A320,34.1,ChengduAirlines,Default,116,NEWB8185,240
220190201,NEWGCR7898,Default,ZBTJ,30660,39360,34440,42480,A321,34.1,TianjinAirlines,Default,206,NEWB8389,60
220190201,NEWGCR7863,ZBTJ,Default,51000,58500,51240,57840,A321,34.1,TianjinAirlines,Default,416L,NEWB8389,0
220190201,NEWGCR7864,Default,ZBTJ,62220,69120,62820,68700,A321,34.1,TianjinAirlines,Default,213,NEWB8389,120
220190201,NEWGCR7897,ZBTJ,Default,72900,82800,73020,81720,A321,34.1,TianjinAirlines,Default,416R,NEWB8389,0
220190201,NEWTBA9878,Default,ZBTJ,68460,75360,68520,74460,A320,34.1,TIBET,Default,114,NEWB8419,60
220190201,NEWTBA9878,ZBTJ,Default,78900,3600,80700,90060,A320,34.1,TIBET,Default,115,NEWB8419,0
220190201,NEWTBA9877,Default,ZBTJ,21960,31560,22860,30420,A320,34.1,TIBET,Default,116,NEWB8419,60
220190201,NEWTBA9877,ZBTJ,Default,35100,41400,36120,41700,A320,34.1,TIBET,Default,111,NEWB8419,0
220190201,NEWGCR7901,ZBTJ,Default,51000,57900,51420,57720,A320,34.1,TianjinAirlines,Default,418R,NEWB8597,0
220190201,NEWGCR7888,Default,ZBTJ,-2310,-79710,-1710,5730,A332,60.3,TianjinAirlines,Default,415,NEWB8597,90
220190201,NEWCSC8369,Default,ZBTJ,25260,33960,25860,33600,A321,34.1,SichuanAirlines,Default,114,NEWB8598,60
220190201,NEWCSC8370,ZBTJ,Default,38400,49200,39420,48660,A321,34.1,SichuanAirlines,Default,114,NEWB8598,0
220190201,NEWCSC8568,ZBTJ,Default,62400,69300,63300,69840,A321,34.1,SichuanAirlines,Default,113,NEWB8605,0
220190201,NEWCSC8568,Default,ZBTJ,50460,58860,50760,57240,A321,34.1,SichuanAirlines,Default,111,NEWB8605,60
220190201,NEWCSC8567,Default,ZBTJ,24360,33360,25560,32400,A321,34.1,SichuanAirlines,Default,115,NEWB8605,60
220190201,NEWCSC8567,ZBTJ,Default,37500,46800,38040,45900,A321,34.1,SichuanAirlines,Default,112,NEWB8605,0
220190201,NEWGCR7987,ZBTJ,Default,40500,48300,40860,47160,A332,60.3,TianjinAirlines,Default,417,NEWB8659,0
220190201,NEWGCR7872,Default,ZBTJ,-13410,-210,-6030,5970,A332,60.3,TianjinAirlines,Default,414,NEWB8659,90
220190201,NEWHXA2914,Default,ZBTJ,-5340,-840,600,4500,A320,34.1,Chinaexpressair,Default,610,NEWB8695,60
220190201,NEWHXA4338,ZBTJ,Default,24900,35700,25380,34980,A320,34.1,Chinaexpressair,Default,609,NEWB8695,0
220190201,NEWHXA2670,Default,ZBTJ,47760,54360,47340,53580,A320,34.1,Chinaexpressair,Default,609,NEWB8697,60
220190201,NEWHXA2669,ZBTJ,Default,57900,65100,59280,65880,A320,34.1,Chinaexpressair,Default,610,NEWB8697,0
220190201,NEWCHB6238,ZBTJ,Default,78000,2100,80100,89700,A320,34.1,Westair,Default,215,NEWB8731,0
220190201,NEWCHB6237,Default,ZBTJ,64980,74280,65040,72300,A320,34.1,Westair,Default,414R,NEWB8731,180
220190201,NEWCQH8799,ZBTJ,Default,74880,83400,74340,82260,A320,34.1,ShanghaiSpringAirlines,Default,113,NEWB8871,0
220190201,NEWCQH8800,Default,ZBTJ,57960,70860,58140,68640,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB8871,60
220190201,NEWGCR7939,ZBTJ,Default,63600,69300,64740,69600,A332,60.3,TianjinAirlines,Default,416,NEWB8959,0
220190201,NEWGCR7882,Default,ZBTJ,40890,48990,41610,48390,A332,60.3,TianjinAirlines,Default,417,NEWB8959,90
220190201,NEWGCR6580,ZBTJ,Default,48600,57300,51780,59700,A320,34.1,TianjinAirlines,Default,412,NEWB9948,0
220190201,NEWGCR6579,Default,ZBTJ,37260,45060,38400,45600,A320,34.1,TianjinAirlines,Default,204,NEWB9948,60
220190201,NEWAMU238,Default,ZBTJ,29460,41160,30660,39540,A320,34.1,AirMacau,Default,105,NEWBMCF,60
220190201,NEWAMU237,ZBTJ,Default,45000,57600,50160,0,A320,34.1,AirMacau,Default,103,NEWBMCF,0
220190201,NEWAAR998,ZBTJ,Default,55800,61800,66300,70560,B763,47.57,AsianaAirways,Default,103,NEWHL7507,0
220190201,NEWAAR997,Default,ZBTJ,36390,42690,51990,57810,B763,47.57,AsianaAirways,Default,106,NEWHL7507,90
220190201,NEWKAL805,Default,ZBTJ,33390,40590,34890,40770,B77W,64.8,KoreanAirLines,Default,102,NEWHL7784,90
220190201,NEWKAL806,ZBTJ,Default,45000,50700,48780,0,B77W,64.8,KoreanAirLines,Default,102,NEWHL7784,0
220190201,NEWKAL317,Default,ZBTJ,38520,46320,43560,48600,B77L,64.8,KoreanAirLines,Default,102,NEWHL8046,420
220190201,NEWKAL318,ZBTJ,Default,57600,63900,58800,0,B77L,64.8,KoreanAirLines,Default,105,NEWHL8046,0
220190201,NEWANA8504,ZBTJ,Default,49200,60600,53640,0,B763,47.57,AllNipponAirways,Default,106,NEWJA8970,0
220190201,NEWANA8503,Default,ZBTJ,29820,43920,33360,45360,B763,47.57,AllNipponAirways,Default,104,NEWJA8970,120
220190201,NEWHVN501,ZBTJ,Default,84600,14700,85140,101220,A321,34.1,VientnamAirlines,Default,105,NEWVNA356,0
220190201,NEWHVN500,Default,ZBTJ,65160,81360,65340,79740,A321,34.1,VientnamAirlines,Default,101,NEWVNA356,60
220190201,NEWVJC5321,ZBTJ,Default,66900,83700,67620,85140,A321,34.1,VietJet,Default,106,NEWVNA638,0
220190201,NEWVJC5320,Default,ZBTJ,45960,62160,45660,60660,A321,34.1,VietJet,Default,104,NEWVNA638,60
